d,v,t,a,label
0.6519743958722394,12.243093428571319,48.37812835532483,12.704746006587392,0.47417112284297
5.900694709622347,8.08579750925327,113.86203828482479,31.41586952757428,0.10887910528311961
2.82275478947983,1.2366317765035777,87.69963497747146,37.149569044648906,0.8046554107895357
6.979050915552132,1.9812284957207251,35.3610476558959,44.20835566196606,0.29696811250142385
1.6189468374683502,5.77415286412473,12.54757773765931,28.23303629540414,0.33511041877808057
1.7938572575419598,5.340277347200115,59.31891303843814,33.698977013780805,0.48894627787302913
2.0194660219371436,9.46325001077916,117.6195375327081,23.15231656675461,0.08889644089183513
9.954494869407156,12.23912211434698,67.38374289724284,9.18553077026904,0.18190581523133975
2.666766798859943,6.943791406193073,56.52890452239012,23.800198970061953,0.8845449841033369
9.506068302748464,12.218063818129236,96.68343437183819,42.391281809417904,0.15775433401983707
8.87157593678351,3.5513893466683464,29.89612570335343,39.4954288744249,0.9904757283700448
5.6252183189672795,10.5480123157095,3.775627424055168,35.76690862364364,0.38399504111407046
8.114808566836922,4.111287840692744,93.28250173822337,37.0147905898131,0.5931214718822326
4.336043897725054,11.422131137235182,98.8707153032892,46.46576532591497,0.14278741256853178
4.628780600860555,10.606086169045298,12.938761426623406,11.397879024603498,0.3101400620683483
4.724990069938642,8.163485540600812,42.0818329825433,27.265139279111995,0.5092904260237578
5.509802531999054,1.600628812840849,21.035499351541283,19.147752317698284,0.37891802307686295
6.936932889783399,7.345943153555819,8.519119831175836,3.4630777964484216,0.14596635872735608
2.6252868259336837,11.514156245264363,91.85715414677011,31.90268133571711,0.18778617909254092
3.7336930002250317,9.247553857932024,33.89995177964233,7.081933710576416,0.961621968312003
6.026336671961143,13.084329194972735,83.08498413075961,10.838246398259288,0.7446742343826122
1.6184824366169723,8.420070216376258,30.834068053226975,24.42982449765235,0.6085964283028477
6.124768903434474,1.187472040701287,5.945913488469672,9.38733416544678,0.14617963294887415
8.319503522474838,9.529815951698602,81.7943459278256,46.89679190804927,0.505809793677253
4.392493159466847,12.448595045787956,84.47068639925227,44.03911397593417,0.5985110061507852
7.449525164117251,4.600183644859294,83.70832033658839,33.18017663185204,0.4855970049709347
9.690262793129971,9.082633202925036,9.813214146324878,29.38361069354245,0.48034610096699326
3.3433580909337426,9.225896795926337,53.94524948247391,5.8034313407769105,0.2470975828371289
0.3307940055092122,14.375695639660032,104.0265644169528,10.5882000154709,0.389430656577171
2.353510968527316,3.35994388432083,82.61154079552583,49.58535182776082,0.9845910952860071
8.534355591523983,1.5434858980362216,53.90512887062884,15.134571770155535,0.041670878826469804
2.6960577927512626,12.936024980711512,48.99714703276168,46.39411729193239,0.0037057596960865524
5.7818334921366885,1.3644909814658384,57.22522715211872,3.6015226130099167,0.7858577727604991
0.6823062527144543,1.3640365415414912,23.8815375273574,5.374063673896101,0.6977967042904379
0.343814335943448,8.30965234478774,25.897464051313314,33.27741177230925,0.9967333545841753
4.218436988484166,8.890130642277,88.91341121625547,38.912794999105685,0.976954631888563
7.3616583288917345,6.455817508219856,119.11043865421827,20.061591841401306,0.3371230379219674
6.928466439464858,4.714445577051764,48.65499994155457,20.96425657814942,8.29561086967967e-06
0.319051724846066,3.1612286869903867,33.606638404143446,14.735324862909478,0.46345018311415365
6.9515192077795875,2.5165972733174105,35.052251588213466,32.58432895150349,0.5284613792665035
3.3799753366106815,1.2880375950510392,114.95752123922753,34.266727608321276,0.7976221145224441
3.1244592726222247,2.4226611977966126,36.66926688316639,10.53961804321264,0.42392249273368765
0.1356794001128586,6.683985763101105,2.8696550407242727,1.2143327668300063,0.45426313519646055
6.4791113886767295,1.5283493244387747,15.298796039952629,49.635745830263005,0.03063638830090354
1.652316269300735,2.7558424886495683,51.88284227851737,26.14674363996278,0.17510430212205663
9.567706067762211,4.767740018675282,85.13777871044901,15.718255540544291,0.33462556378109953
9.948741364261274,1.6121494399188172,36.01744476348834,12.749850897167846,0.26473607388454945
7.371838762029251,1.01591639630058,7.004657825677132,17.20521876731481,0.9417736873241003
8.223686535189781,2.2326939071304683,83.92042715967456,4.404295136422376,0.454840553696397
6.106329126048025,1.085220131034541,79.43165205927326,13.119023069807806,0.3292383759926747
5.081751818108673,13.15286824396065,117.9672663953924,14.772935494289708,0.4537442987628557
0.5149942185034544,2.8065391329971003,14.698513677044733,18.45336324805907,0.2754323921499542
4.986089525490843,3.917008139047802,25.88141832066722,6.899823284264672,0.1683155301832201
8.32854744480803,11.121094091812486,34.47602813976348,10.22871022260199,0.1484679783186339
9.505823712332253,3.880037731011989,85.2600908907976,7.762378372734796,0.5778217662230791
9.01028061330996,3.3373037725102845,6.337386916577925,16.55623459822969,0.8627893727651491
6.625229862254669,6.045484179898741,112.37097267752632,19.322268207255938,0.5309588688192354
8.552229275735792,14.854967699305568,67.81272446658673,5.58242887129714,0.2419417627696281
0.19947302730442462,7.188512657516435,93.96900632723855,43.419833156825646,0.67783985615479
1.9457029050881818,3.5788017044941434,42.16710725429984,45.31844449350231,0.1823027451392354
2.3934707798352446,13.954140006438472,25.673280235548038,43.96024318481575,0.3738039656092569
8.503768791991265,2.0044253552790425,1.2276143311317433,32.04472111253616,0.8283034543573539
4.568773018680976,6.9199370443250405,35.90300726252594,40.48441782101039,0.003060179349297032
5.845584159396932,13.548882881331517,104.36250334992597,12.684503957833476,0.4283877026616494
4.426366651835946,11.957100273501524,86.54218313120299,40.34502196965198,0.8928323493553761
8.457010366171781,7.145932658644324,54.387469676888806,22.57583924029306,0.8194354266446717
8.73989846146355,10.564761028353999,9.90826955706924,37.86050631163515,0.7987682035098521
5.563083917071067,5.822924138115618,80.29160000107115,4.190382318112718,0.3818999721369418
9.929128586786684,7.01886881410277,38.586111782995914,8.363973704774896,0.5614216551701793
9.858128291083007,12.363281293411475,92.16626906253563,16.04627226473735,0.8910072740518676
2.7289964412691674,12.543167607212462,103.69640684847937,26.377265261858625,0.043348000453359514
9.184559090845164,12.060855012549059,6.324565578650376,6.913330839543858,0.47265781035093357
2.9002732623860137,9.015953863873339,12.147072137090156,36.54283683761944,0.8209186915477039
2.0279154762742126,6.0854242842635005,86.78696539224684,39.81059266005301,0.5961981989883748
1.7737345631519255,14.999739308330087,88.35355200695051,33.30104229429103,0.7182529132747384
7.842809886424935,9.762765693448415,47.11199411830069,10.464078203593019,0.29607161296592943
5.147505004212915,11.290284672218483,1.1956383903118084,25.91186605454216,0.27274084441920754
1.4856543970629088,5.667086595510273,100.32381904181324,28.244605592734885,0.7445143149169547
5.459179561986823,10.427836817856598,31.883018717824957,30.361464531145476,0.3129042471635486
8.25893769358603,11.242695764105713,33.243818155826325,25.31524499209897,0.38592462384413884
3.4569097334820538,3.7338070770131706,26.506805749236023,3.467211374483586,0.24440264657610722
4.70968593777044,10.654889320276482,64.9248641908626,15.0379973865646,0.6858875286320477
0.17946611222436532,4.168489448565655,30.576768410881474,46.74240618354523,0.7618399020319263
1.6935411037693495,13.566989126770252,36.40075060480156,6.08661454945103,0.8602232901789529
0.8438873312382851,8.302344735782548,111.28518623930968,16.981421641557848,0.45651188358702044
4.820744683721173,4.323997486046449,109.89999327707649,32.26477452770216,0.9281927899221145
3.624655800743386,2.6456519018636953,40.42003789061315,15.311520841200272,0.5409879041890927
0.9258281554484096,11.215763933226668,37.74854616508015,28.182926748730452,0.0903429917481644
0.826332263012662,9.981544633946148,118.73430109039523,49.37967791078857,0.19109461107873316
6.101688838796806,9.515594264387607,110.45994530550493,14.924724985563692,0.8786671814922516
7.840218509851874,1.018183964504498,20.063629019236572,11.294117739346449,0.1620469968027758
7.681989926771486,1.7621359280779123,41.616355140326014,15.774147810369431,0.6333678468094213
7.294277325552338,5.5380603821175765,26.546317399225003,0.07695045089546881,0.22761082314677583
3.103686781667985,2.13928036980473,60.88028716587454,14.15027573420356,0.873140299921365
2.704953917777652,6.24616952042753,13.138607310952345,48.595267083923346,0.1430398379952209
6.185019329385633,11.943749496275737,49.958408868852175,45.19614678143351,0.9924103004379187
7.09998685237003,11.864596740371598,32.6971608781177,4.367528077815486,0.7564205256136933
6.713365702439297,9.800623263616558,72.31844861045502,20.794639902291294,0.32503654033574214
6.9085010374147435,12.859865892444267,27.50977427430567,30.126561867171038,0.898270045756477
1.5359459178306623,8.859899965398153,10.61088452578245,15.774370536829924,0.24514791259595226
9.475114592995945,8.474073819225078,32.312208079067894,26.74560809740012,0.058475874734757904
8.630126824969183,9.66651294845042,15.054175434953944,13.608680842700844,0.7193301278391897
5.522831510069986,9.3198473566178,56.923234030418485,0.48501219171563914,0.8244419674318146
5.903892772962491,13.460712855083548,57.51307896343705,6.518737068881903,0.5842566670351559
2.019715754401899,1.3582368537360057,67.79582765511242,3.498228695416361,0.06536043659829083
0.16798407144703714,9.507499803764484,14.358831605483587,17.649381848993663,0.511601289426605
0.17808179170769145,6.451161335597176,16.26093279768093,13.166169422993335,0.8481528600003525
4.051500897682125,4.186439325288547,8.021757156173601,2.334905972354251,0.39044856001265693
5.531395242512869,3.0399030729562697,71.48145482647183,9.975705438288108,0.9108424579795589
1.7433445077093106,8.576383100599882,97.61763488254194,28.31033257223114,0.8644538536998132
7.608398787512978,10.345542782702458,32.100200812781225,47.81501402365078,0.3264712725346205
4.914336785579626,14.055934336101325,110.79194407949754,4.216734960121704,0.38769629236508496
4.53615745867958,10.415513243059195,15.016086429591162,48.97310290240983,0.7649902615763151
0.6045987361418623,9.651198253455087,3.479614234455668,20.844771923075417,0.20683854878437657
7.8343031452847,12.11480752639536,71.02245104402516,25.693437743971227,0.5296543737463746
5.03431966357351,13.532496031433334,88.66337322918031,5.983822182335091,0.5204164316017443
7.050867136103408,14.21637459487,19.579901444068813,28.79873443979099,0.013511530193218602
1.1932643083354053,9.38581200954133,114.44237851641596,6.456938080221675,0.09733991987076718
1.1472164409080918,1.8386847024885757,96.87300576579207,12.887720619898102,0.7566909257214888
4.378122811142151,6.9121823970707155,33.227704711380646,40.72530120790614,0.526061924040839
0.9732572762682488,13.586749679067262,0.09618718228386225,18.63675290197982,0.4524420694602256
0.4547299588251481,1.7766794994611075,74.40319095029112,3.800202104008382,0.3527886702765122
7.612120939253771,13.072462758131454,16.015110823691998,49.967259025059114,0.46034804339413493
9.22176839577987,9.153744585755906,89.94968203874265,24.422212895686602,0.7733241474950818
5.3404163719427356,13.925984728510427,69.41228474320509,38.521875489177795,0.17184786224334858
5.278986831938071,9.391285232910167,112.76584427101562,22.847939879645622,0.18165183185314882
1.1204993398641736,3.0074462809412306,51.154653306969394,9.403638115088969,0.9366736484594137
1.4144125002250958,14.603978105380387,86.10085934711446,32.86414692184577,0.6652006344361782
6.122926791467022,2.450166002124467,22.81702355276134,29.485759658644252,0.5406393097322583
0.7043197368474398,14.175083304256916,61.50091956887571,15.672539647151023,0.5242921881878494
3.0188467056818524,5.607476184066681,36.68976145228743,38.62353404796587,0.7484314602143997
3.177603011794355,8.373479038268336,91.50287743388684,23.04304133212248,0.1616450600357242
6.52721237195953,3.0630493705817488,30.483602039766833,14.407586502337349,0.17539774554204246
8.561809955086746,3.8972486934188315,62.98216039344293,28.22314409316714,0.9898613705390986
2.4523796817828476,14.77322699654415,75.81229494011845,41.86622955689462,0.11469112657749625
2.0450682381041374,10.325556217684838,100.57485650178855,2.0539760008566113,0.7331830339708035
0.400502735411572,1.7189899306241898,14.32026949493972,27.64078035374328,0.19406146662293022
7.253047516982196,2.5209540776957517,1.3887077292093775,2.5567728819449576,0.9861322662471441
9.62904627624978,13.247208083426196,15.670589142236935,6.742136200022059,0.15018310023038184
4.669893502921003,1.7901717592866195,63.86883534775081,9.57513029001975,0.38468469629192825
7.562843734809657,6.557615359137778,106.66023545453629,0.5693967953411483,0.35289089583040967
5.154555290510775,10.742227187132318,102.59860335073635,6.950800405599705,0.5351866450649332
1.5333876872650443,12.588792487221351,21.43409238234039,37.03117440102766,0.13904116420241208
5.050843207514691,1.2624383356708966,74.60744188496518,36.34293066284336,0.9309769754183145
6.500285987457822,9.633151053861724,92.51122962280601,4.782092554523571,0.1350088240697349
0.6372691476817943,14.180817345011448,29.61237808585515,2.117740295447695,0.7511319226293274
4.00772666535133,8.251193505771129,73.97832671683653,9.645580746164544,0.10713883834425764
9.182877307373337,6.201760749379496,23.526240806707342,45.706672281816935,0.48558744093529926
1.929937032404688,5.877214868826565,94.53035750104479,49.69653256928486,0.16692560062898942
9.006964394677826,1.0296616898258153,110.1911816936486,12.610613333581677,0.869924930286829
8.627962882748449,3.313973092565096,11.800833556426316,9.21612058070052,0.888948324683794
6.482107107950495,9.870303555271082,0.2710841127889507,37.30110779328542,0.05387183469950607
2.495085346312422,6.989795585912073,52.04776932575258,39.697620156007595,0.28307898104341256
3.3058626091147256,8.585768475799306,119.76713112641369,29.834637771478423,0.6046435000397065
9.998086624950435,7.7169380195029404,39.66450093102075,47.74268086441556,0.8553639245869595
0.558558964543014,1.4787790263845966,91.06456524052038,38.46958036753201,0.35666864126440556
4.723065390344355,14.434345290371768,10.792694956280119,32.11201308930475,0.6108000320368325
0.386355317616372,1.9173859761195053,94.41541870316195,0.1629570305137107,0.6388417991136561
0.3647077645843242,4.390831514606399,40.92262724494742,48.03345713004573,0.6271591333354796
2.6065719062240658,5.521227804715454,56.285743640726466,44.67605556221105,0.6844415991777768
3.784280672407123,5.777395711629738,98.77893783348935,4.076323880907134,0.7077120879889066
8.817059169704352,1.3718559307870775,26.782000215754927,12.427407390598265,0.14388415149462408
5.502028313761426,2.108376973425059,28.489395985390196,20.224388593689042,0.49773362352666495
4.9242164348967705,2.1805282206467504,118.14425969718718,22.46092805623417,0.770939176671001
7.3079783196380195,8.538398827568374,80.88540198678677,5.512339965193619,0.14175179597856158
7.750078098970854,6.45188154053467,38.08453931181173,24.648631869451044,0.12543395817611425
3.5472076186560852,13.68238027463627,78.2983666329925,48.89702310031674,0.9816768232581854
0.3299602564654454,1.6205644202750575,105.33053567645851,0.6352014260240901,0.12650172615137345
3.2449048706623853,3.7287567472049536,6.1158651418673315,27.947078388089032,0.6256307191737274
3.2191354079805032,6.550332920439068,27.892698925559767,29.13834957987148,0.1760174165052405
8.620514365662858,6.48458772991973,12.766496102029476,19.329683981138302,0.7392939152581597
3.362200367946264,10.435044095544,111.68141547115539,27.48855456750488,0.049819587731333104
0.5629416297394951,10.393328291000055,50.74203879050104,19.06002835099667,0.19633769716622917
1.2244506120322478,10.482120861069117,1.2752736527633024,36.36142403661624,0.8534655313646531
0.6739122760417583,5.606066589413441,116.25309483833072,13.871648118021652,0.3362098716113716
5.765546674395218,5.924111355400704,94.04687713076902,22.979547352565007,0.8975346851160549
3.608267930012544,2.1513954803502453,36.96846560995402,47.348155909879786,0.3234565699102758
8.583415028120374,6.165452201523074,53.49655777709673,17.411380519631948,0.4342361913007391
1.5145441240831712,10.742976911621884,7.925953615329608,19.41339844684856,0.7484289630090305
7.799164276397168,12.839759274928216,77.05375843736437,35.37400550052546,0.5940527980470515
1.4431387324681761,10.674659460515507,32.9966248346622,13.241473267621329,0.2042635744710073
4.9172638062910945,4.840004521132128,55.25800558541165,27.56769580192055,0.05806849080769316
7.854638537368103,13.892094119068055,117.38173442362942,10.961919686205817,0.09754069915186991
6.907638776118059,9.459889878371346,113.12562824633075,24.956577245550054,0.42894481855293776
9.25425927809266,9.825435896676595,76.81045024522965,17.929569829990022,0.24639981020763524
4.224268656547811,13.870779895004869,111.63845904603758,25.822112842802785,0.15705747970993467
1.9760015681497949,3.636949405369097,67.64843309254356,47.973297471270605,0.900936527017544
9.037522344829817,13.163445262325949,31.441627828858124,16.432468855372512,0.2528458084593508
6.692820656691372,14.545546598451342,2.3928065243765673,41.841930037997315,0.7180507138869304
5.424451261070809,7.896061003306533,59.24430578463893,18.032295814971995,0.833115287423039
4.633987100020852,2.629840975315683,76.96444941732621,21.77439046916835,0.47798160323151395
1.3763338266098966,4.075037343858213,44.27363283312813,17.603570802488473,0.030015588396882897
1.3153111393188661,2.2484652844190633,80.45385944017701,41.17772669949586,0.22975824145676838
5.966867335724609,10.473258924773386,87.04329069644635,7.060659719816331,0.05004573413196711
5.915868836548457,5.278160159490268,27.044605619193973,9.57631140399653,0.3776842450485186
6.315640270619426,4.219106868894558,100.48557035302197,40.76832710996659,0.7268022832251954
7.8835341563087535,4.089550581135658,105.79306735837473,38.03403311450566,0.8570025860592246
3.480655397421858,2.948907002463791,38.00585508176709,27.120554700212068,0.6656469758403502
1.9078882578006113,9.380563663138611,1.5998795422555112,48.638720839959774,0.20362151765530334
7.526426551193164,1.9585434176762087,37.82814542033102,44.899925156448184,0.6910903970454992
4.539808320551315,12.381513138973249,101.93887107270507,11.945130110276914,0.08333303421869842
9.086521786293986,5.625780935296313,81.20221494565375,46.34167703053732,0.5404456409850913
4.0402571540271275,11.956462812709225,94.54048554929541,19.710578205589574,0.5448023479571152
5.730750958493229,12.154628165413042,96.62506959397453,1.0977220048298153,0.3348392398801713
8.903028677172397,10.03236574728914,80.53740538621739,11.882469074310842,0.10459637405449318
2.633819840890597,3.803706962909553,46.012451925608836,31.765795954637134,0.9100353235477154
6.20581239206929,12.105925711354761,54.66671703234739,1.550043636690579,0.7541121887930403
3.548780541191084,7.729992879979296,65.54517113447396,46.71452131316682,0.6796230324129469
5.292153109233624,4.873850766071518,19.719975963656935,12.387997748481238,0.9794968589428916
5.9166277237745035,5.957929351559652,43.35757731532615,5.473073323834537,0.10830868451697617
2.2063238650096593,7.836863155029676,24.864891228030686,1.908439479401608,0.903116561805371
8.290639316864445,12.943142605127976,6.639983545303809,5.238600883574734,0.7181591935756867
7.578285133170524,8.956351030017007,80.35053605781715,44.68635624189389,0.4877605325814426
1.983989110998256,10.069025208789723,111.26532202382502,9.42944517603434,0.3018836454006585
6.306342573891191,6.139004677104046,43.67206153144905,47.85037827567373,0.6444641459161378
6.00227809877358,5.793308267882705,101.26542491696216,1.2979011616471692,0.0910154919368561
1.8411961758715616,5.591327651887915,72.8630202748064,49.35563374165205,0.9844700765759193
2.4494081473989033,5.426803763661108,25.60114238059883,42.82810606306619,0.38966561792252363
6.541928379048745,6.050261115632142,39.27544042619808,40.09811930949474,0.05029492787472134
0.6174363524705664,12.65293901955293,106.97133346240417,33.60477767754419,0.9032309156519535
3.366556238304284,11.250898709551034,43.437242041979914,32.229831671118674,0.03434242691258127
3.3347678541127217,3.2004878125990865,17.880220521371033,4.816316837963014,0.7151107232945778
3.699007999540167,13.80680934407084,38.10361171604158,40.368603612241365,0.28695883685010615
5.985830044820808,5.639108558784973,107.48345552402867,49.20138861136299,0.1696929362207822
0.9038305507634887,13.634343307002197,26.702881617654725,29.074502920847145,0.1367954140931794
5.202740431583024,1.6902004983368835,118.84074744421045,12.841949180121375,0.8469427511119344
9.05640885892102,13.585851908915979,87.71519901467536,36.48332290843522,0.022655261242901847
7.802708816701516,3.7512821624848485,6.399403452335921,21.476888097696417,0.01515507931545379
1.570385343060738,5.516557705437606,118.5311748987826,23.23437809879198,0.636509926249388
6.37773299590335,6.376527261382995,92.65108332090504,24.33707318203747,0.1851559538601446
6.320690589069465,13.781422456112882,115.64800030758379,49.79921488798596,0.14747489774488443
5.974218194684762,5.188965991337504,50.03031960022121,37.2444766070936,0.9335674758219625
4.479532753402714,3.9753299711425685,97.12380954324928,19.98711074218721,0.9392039918407129
2.5213364546844423,13.754345084148568,96.40375967699254,3.7396640077885346,0.9713818276752634
3.567135083953125,8.45418000346248,63.316328157780276,7.904421849893511,0.1682920161665784
9.147340267637178,11.846288479994028,0.030189928730073312,35.20625271054458,0.1490033457260841
9.612009654927439,10.135541412474845,28.61542578356238,21.07123249797094,0.5479352510841479
3.4996433731256076,1.8923632101653576,24.43177187935223,2.0312374683559176,0.8707582296771453
0.8723458308778447,11.296142546219734,62.46588127929381,47.17769961674844,0.8946950662386216
4.787513332029344,8.899355714453149,57.51181234735661,48.038499196437485,0.23343547117341112
1.8848456352393468,10.48754335787823,44.30555216600002,23.25726435149025,0.02999557863343083
0.5039247749971916,2.527268747357826,18.83518637369473,0.5485331013074912,0.01550199376331396
8.989782106222354,6.498324111551357,117.65428981754998,2.290728879477255,0.21610762833816943
2.308517701398368,3.676530571937773,48.068093409941454,24.936612985098073,0.9603749514328652
0.28187265369766973,7.340229837116181,114.80124445531861,32.33529512531924,0.8423249141140132
3.008534086194505,1.858767897417402,18.620804714101276,2.2308531757708474,0.35817666207618537
7.102902996191662,5.530647187705775,14.380345731475451,12.788456253456538,0.09988266528640077
7.718684642746997,12.626739864356637,2.4356639597676777,19.57892583193531,0.4239758032403024
8.16142704751162,7.781352823937599,58.081788808963594,3.673197691274721,0.16244174401197053
2.504586178764929,6.254982516598754,64.5932443140072,27.3171721340375,0.9242222893804078
6.74294119733918,10.459638417305356,24.188363124603374,14.277876518897592,0.0023460256080733988
3.6389615186429056,6.239278902289693,101.03044507389112,8.726398404191176,0.41096150784626573
9.976165337376464,12.083886816307434,97.87576745818008,5.761676202184979,0.016277630737789428
6.2093936292910685,10.384714561103198,30.71907631053675,32.56282047262746,0.9145908347239249
8.512826887221578,8.9741425801558,72.17043386751043,38.132612255168716,0.4782990382797422
8.190155265035575,8.131808912832495,36.362432014353494,36.57677664450785,0.7794146084130557
2.255559208691095,1.4182023033152011,105.09528156911477,3.300177145791161,0.3504007470582081
3.2241625398720872,4.425229840793213,20.41706564479413,1.066169159659519,0.9710058264263173
7.8070696253969,4.550822926404043,13.172216673558296,27.87431352377364,0.7034562284139269
6.925437973550103,4.351692858551523,92.61957392004604,33.4548124706855,0.7783427835049417
2.0524504725598156,6.372914126626414,75.97511271881426,1.8216898690840588,0.40022930603398776
8.211681898938835,11.919653917818549,105.26308882898127,44.875467418636134,0.13011847800147847
6.088542495246952,14.77075818802441,33.18299430925312,49.428138687672096,0.5493729973074504
4.415821995135769,13.900964855087972,78.17887540950744,47.23032385977704,0.08984474583481994
0.4214210519542554,14.461159242399216,42.04554321597729,42.311607003956745,0.17898723628735658
8.544800746997701,14.077458285283978,64.22975821655803,28.857771277211285,0.3199637198077979
6.616088390594883,10.226472473779289,62.931622070225345,8.500005324688148,0.25931715215607476
6.92098562253748,10.625020556164449,9.238472912853567,20.565684446006305,0.022972585258211442
6.339542885063951,13.82450535510904,108.50536382430988,46.87884920558712,0.7793404441444886
3.9845318955546394,5.458007933084915,52.78716121246784,41.75892491479429,0.6000997112803252
8.217560388452537,6.207522644339933,38.52891415596361,49.1028448849751,0.8520780899512673
0.6498265438591918,1.8950249688857632,81.58956006365335,37.71805668749935,0.4878631974144392
8.334308911754972,3.1047813003929603,67.15254711244314,18.813371788274384,0.9844459327074951
0.4383642620026398,14.721018244481094,52.89285156125404,44.31266919748109,0.8923337320413985
1.530908094973116,11.054730035307964,46.908371171522624,40.644768921102454,0.3093142244990744
4.2124216628125515,2.530830250937175,106.17364044750063,21.86154987519993,0.8198648249256691
7.196716582650696,9.816237735586327,28.627459914741383,41.47792007903484,0.9703410052198194
4.833177389216357,5.603250102896962,9.140398588544588,2.0638716353688746,0.3743803792321242
3.1047610443158375,10.660800277555003,95.53821843683761,37.56170662562809,0.819396225001081
7.061474138317844,9.094160549254015,21.061203292524674,20.233739293789938,0.3915155448993902
5.373026298240726,3.371451170493649,102.05775970857738,13.728176430027544,0.5428253470554686
5.974315259566685,2.7365205455538315,85.53085533227623,29.3485339214777,0.980612873391619
6.8695127797297895,1.4457083479951005,66.99145473127687,27.319487766584764,0.3611361972592475
8.418397477706696,9.088594105460848,12.923956699985029,12.618945475023075,0.9236539873423164
0.9827357935294719,13.425546953690741,112.4431885106929,10.222020288428608,0.5414330330457011
5.243324229488871,10.374558444064304,66.96732540779361,44.88755949560328,0.5773961289490881
2.847800402504344,3.257079730240192,41.170084309308756,13.129466953451796,0.15618644808675075
2.3444385560779617,6.815477816013691,43.8344666456444,47.72785978034314,0.669794302472376
7.256487450120527,9.784462016010828,88.98030021660034,11.420628664494037,0.4842767704711459
7.237796690576495,7.67914164436843,62.410817785753466,8.265652907147224,0.0996304169467499
1.5477003502926532,9.277314045094155,78.83019833871218,7.651845588460443,0.17465846377381866
4.635081520974567,14.654537179337515,8.346272919738901,13.00915433642767,0.35809528754062814
9.83467006081872,4.009429934336028,56.1859588156021,27.54002405682477,0.43048525180248853
0.7563191246546062,10.92315784360327,77.66147894968566,1.1111988070029721,0.604319895584543
2.3057805544484586,11.91260388013143,72.80347456473477,11.2837229408144,0.5797857761013121
6.313742738201953,2.2030787239112772,62.48515474324079,9.947839035022765,0.051731072524568544
7.9333384267088185,1.9286745839998065,56.67574581791227,1.0740023789439057,0.9156149072459674
9.950202914530617,11.660835508494124,37.79352233567522,11.232834800822456,0.4953580441342328
3.9530501966476916,13.411791136912761,89.63303663099735,23.581583199004186,0.044727982680549894
4.995842212555391,13.527632176942763,47.21145519925641,32.7279096752296,0.37493306361883705
1.5397774505159008,6.33196653680168,45.083764348366955,14.744879926964355,0.023140123275021907
0.307428085573322,6.9841858091354,59.824798223049015,16.139359630267396,0.23340416755976845
1.0064259002957934,3.4333926158785824,56.17769096581022,20.795067019998974,0.18308501225687412
8.965524964728052,11.960067501111453,103.13413651661081,0.5463262126809088,0.7260180681689755
8.206376770908703,11.927186958122467,59.206446408673834,44.92675215781238,0.38478578598623114
3.3371831878244604,1.2004814642658115,49.14773137150662,49.11102234312188,0.4888576777027517
9.509879662270462,6.632660783864215,17.996337099523497,31.771847292536393,0.2180398404496059
6.1337510822243315,7.335524118389305,113.91805637701766,9.431648876549719,0.9260906549431618
7.985173963947173,3.7233369041299125,119.19111422011326,30.364502396460054,0.5262048808730292
5.493268151364803,5.092962076500156,66.66372724475403,2.183817781013919,0.9072760022281674
0.25186775835558306,14.739759218715992,79.6328831109671,11.733159323053716,0.7967979701761856
7.627756444001594,8.7736342498646,75.28300925608936,0.5355287929691366,0.1043872773885981
9.42352817205643,7.7645928634827435,5.622452601954775,1.5589731459640321,0.17518766872202085
6.04604320545016,7.455336971687068,38.73915351356817,18.608518660787375,0.22450058572664722
8.800466888309863,2.122199581921129,76.21485901520275,49.026013729713405,0.024355548025452478
8.508708578216808,6.560087946151832,75.91163116416188,47.57520204412992,0.8336632588435696
7.165444988693325,3.015405563803247,58.22142636032596,1.6408282571826915,0.12624222531820473
4.425144566649977,7.6929847403700276,96.69431234299422,22.700144377252645,0.7690597018282028
7.276107337584607,5.094009310543299,10.73187341325465,49.859911897268184,0.8300448654281297
0.8722437861900981,12.31636878755483,31.3851461897138,10.867157398739325,0.8268399202586885
2.1342314403182687,8.581892125821092,52.4589698388547,36.66132355469544,0.6449143816333952
2.049506773895359,2.2445497293356653,104.80395478155837,40.983660362125704,0.6439557980825672
6.124832482477506,6.7917943167248875,80.38228353397275,45.587907460678366,0.6482343394706328
2.001610400172275,13.074187762900978,2.6783839671239607,36.171553092906905,0.27014447111619544
5.189200244609077,10.780496542435241,20.878961824768304,23.114539455985582,0.43831160502272226
3.0349550403000776,10.078288148103622,101.14904857152516,23.563951807764195,0.047788876796110435
9.798239166979858,3.3603324807223816,34.428148917556,16.364494265518896,0.9456132167584418
4.767503851921541,4.170662932958076,118.44285956912722,41.71907800990643,0.4331466234336928
6.416800517922158,10.632200879354041,104.13224687733741,32.73456093536268,0.6537395414534062
8.016572509939888,6.935959708135457,100.76524073603635,48.56075954436203,0.5575349208576916
6.21944110790352,14.960655376346427,82.68632477345682,3.5801707455930867,0.6180894937242932
4.688953541570845,7.823847415234397,119.03380340933556,35.80711712324518,0.6886359026822206
6.1442401794569745,8.599385412320936,21.775865248515803,4.035248873149583,0.01265701785462825
6.515287171732003,5.274170709975894,116.07890989076319,29.299906665126503,0.9434576123729964
6.4972545698297,12.14755072371209,62.47895655766824,38.35904591170189,0.6030419886548917
1.496281177722941,5.855221299982842,110.4061070455139,44.7493050621469,0.888540895619308
